com.samsung.health.food_info,6272009,7
potassium,vitamin_a,vitamin_c,vitamin_d,cholesterol,description,custom,provider_food_id,metric_serving_amount,sodium,dietary_fiber,total_fat,update_time,create_time,monosaturated_fat,protein,polysaturated_fat,iron,name,sugar,added_sugar,calcium,calorie,serving_description,info_provider,deviceuuid,metric_serving_unit,saturated_fat,trans_fat,pkg_name,carbohydrate,unit_count_per_calorie,datauuid,default_number_of_serving_unit
422.0,2.0,17.0,,0.0,"89 kcal, per 100g",,default-fatsecret-5388,118,1.0,3.1,0.39,2020-12-08 18:26:46.689,2020-12-08 18:26:46.689,0.038,1.29,0.086,2.0,Banana,14.43,,1.0,105.0,medium (7" to 7-7/8" long),,5vLahzXBCy,g,0.132,,com.sec.android.app.shealth,26.95,1.1222222,8047ed54-3275-4357-8555-c1ae6d9449a8,1,
292.0,20.0,26.0,,0.0,"18 kcal, per 100g",,default-fatsecret-6138,123,6.0,1.5,0.25,2020-12-08 18:26:46.691,2020-12-08 18:26:46.691,0.063,1.08,0.166,2.0,Tomatoes,3.23,,1.0,22.0,medium whole (2-3/5" dia),,5vLahzXBCy,g,0.057,,com.sec.android.app.shealth,4.82,5.6875,97cad679-d67a-4385-9526-42fe6535ed5a,1,
148.0,2.0,10.0,,0.0,"52 kcal, per 100g",,default-fatsecret-35718,138,1.0,3.3,0.23,2020-12-08 18:26:46.694,2020-12-08 18:26:46.694,0.01,0.36,0.07,1.0,Apples,14.34,,1.0,72.0,medium (2-3/4" dia) (approx 3 per lb),,5vLahzXBCy,g,0.039,,com.sec.android.app.shealth,19.06,1.9230769,b24d7595-9a20-4bd3-aef1-4d11cbb1d265,1,
67.0,6.0,0.0,,210.0,"102 kcal, per 53g",,default-fatsecret-3096,46,238.0,0.0,6.76,2020-12-08 18:26:46.695,2020-12-08 18:26:46.695,2.754,6.24,1.214,5.0,Fried Egg,0.38,,3.0,89.0,large,,5vLahzXBCy,g,1.88,,com.sec.android.app.shealth,0.43,0.5135135,2c0ca732-ad4e-47b9-a50a-1103a330cd61,1,
204.0,2.0,0.0,,70.0,"197 kcal, per 101g",,default-fatsecret-1641,84,330.0,0.0,6.48,2020-12-08 18:26:46.698,2020-12-08 18:26:46.698,2.524,24.82,1.383,5.0,Chicken Breast,0.0,,1.0,164.0,"small breast (yield after cooking, bone removed)",,5vLahzXBCy,g,1.824,,com.sec.android.app.shealth,0.0,0.5121951,77402abf-0baf-41d0-a205-54adad46b08d,1,
55.0,0.0,0.0,,0.0,"206 kcal, per 160g",,default-fatsecret-4501,158,577.0,0.6,0.44,2020-12-08 18:26:46.701,2020-12-08 18:26:46.701,0.138,4.2,0.119,10.0,White Rice,0.08,,2.0,204.0,"cup, cooked",,5vLahzXBCy,g,0.12,,com.sec.android.app.shealth,44.08,0.7745098,7b1c7c61-61ba-4a85-9cb2-9a7d86cedd8c,1,
111.0,0.0,0.0,,0.0,"1 kcal, per 100g",,default-fatsecret-7331,237,5.0,0.0,0.05,2020-12-08 18:26:46.703,2020-12-08 18:26:46.703,0.028,0.28,0.002,0.0,Coffee,0.0,,0.0,2.0,mug (8 fl oz),,5vLahzXBCy,g,0.005,,com.sec.android.app.shealth,0.09,88.5,c3f56298-eb97-4844-bf08-345635d32a82,1,
60.0,0.0,0.0,,0.0,"30 kcal, per 175g",,default-fatsecret-2479604,177,6.0,0.0,0.14,2020-12-08 18:26:46.705,2020-12-08 18:26:46.705,0.033,0.31,0.011,0.0,Coffee with Milk and Sugar,6.54,,0.0,30.0,coffee cup (6 fl oz),,5vLahzXBCy,g,0.079,,com.sec.android.app.shealth,7.14,5.92,79cdacd3-a2fb-47e9-a008-c36a17887982,1,
366.0,10.0,0.0,,12.0,"42 kcal, per 100g",,default-fatsecret-803,244,107.0,0.0,2.37,2020-12-08 18:26:46.708,2020-12-08 18:26:46.708,0.676,8.22,0.085,0.0,1% Fat Milk,12.69,,29.0,102.0,cup,,5vLahzXBCy,g,1.545,,com.sec.android.app.shealth,12.18,2.3921568,1096875b-faeb-47e7-8c0d-f3d97e8fb56b,1,
0.0,0.0,0.0,,0.0,"0 kcal, per 100g",,default-fatsecret-37922,237,5.0,0.0,0.0,2020-12-08 18:26:46.709,2020-12-08 18:26:46.709,0.0,0.0,0.0,0.0,Water,0.0,,0.0,0.0,cup (8 fl oz),,5vLahzXBCy,g,0.0,,com.sec.android.app.shealth,0.0,,0333559d-5552-4aa5-825b-77437e39d520,1,
170.0,0.0,0.0,0.0,5.0,"170 kcal, Per 1 strudel (54g)",,fatsecret-2719046,54,150.0,0.0,6.0,2024-02-12 01:43:32.158,2024-02-12 01:43:32.158,,2.0,,0.0,Toaster Strudel(Pillsbury),8.0,,0.0,170.0,serving,,5vLahzXBCy,g,3.0,0.1,com.sec.android.app.shealth,26.0,0.31764707,4b0179b6-6ff4-4d81-9d06-e618943fd43d,1,
69.0,0.0,0.0,0.0,35.0,"380 kcal, Per 1 sandwich (132g)",,fatsecret-3871416,132,550.0,2.0,20.0,2024-02-12 01:45:52.624,2024-02-12 01:45:52.624,,13.0,,0.0,Junior Chicken Sandwich(McDonald's),5.0,,0.0,380.0,serving,,5vLahzXBCy,g,3.5,0.2,com.sec.android.app.shealth,36.0,0.34736842,1cfcc2ad-ec86-4e16-b4f3-263ed026553e,1,
0.0,0.0,0.0,0.0,87.0,"345.0 kcal, 1",,quickinput-e987b494-e6ef-49ae-a6a7-f79e3ea27c4e,1,87.0,0.0,21.0,2024-02-14 14:58:33.692,2024-02-12 01:52:03.933,0.0,3.0,0.0,0.0,Triple Triple,39.0,0.0,0.0,345.0,serving,,5vLahzXBCy,120001,12.0,0.9,com.sec.android.app.shealth,45.0,1.0,7be7f60c-0aeb-4e3f-aa26-bb7b4a1cab7c,1,
0.0,0.0,0.0,0.0,0.0,"220.0 kcal, 1",,quickinput-645a0502-8b19-4d35-b019-7e0a2d1c5902,1,210.0,1.0,7.0,2024-02-12 02:13:28.102,2024-02-12 02:13:05.782,0.0,4.0,0.0,0.0,Maple Dip Doughnut,12.0,0.0,0.0,220.0,serving,,5vLahzXBCy,120001,3.5,0.0,com.sec.android.app.shealth,33.0,1.0,16f53fe6-cd7b-40a6-9662-3a484ac0744f,1,
50.0,0.0,0.0,0.0,0.0,"110.0 kcal, 1",,quickinput-46bcce7b-4ce7-4cef-8ae9-13b3e6696b6d,1,0.0,0.0,0.0,2024-02-14 04:08:37.641,2024-02-12 03:22:52.169,0.0,0.0,0.0,0.0,Iced tea powder,26.0,0.0,0.0,110.0,serving,,5vLahzXBCy,120001,0.0,0.0,com.sec.android.app.shealth,27.0,1.0,384b960a-a644-46e4-bb37-4d7b44e9f587,1,
,0.0,0.0,0.0,0.0,"290 kcal, Per 1 bagel (113g)",,fatsecret-2733388,113,390.0,4.0,2.0,2024-02-12 14:25:12.487,2024-02-12 14:25:12.487,,10.0,,0.0,Everything Bagel(Tim Hortons),6.0,,0.0,290.0,serving,,5vLahzXBCy,g,0.5,0.0,com.sec.android.app.shealth,60.0,0.38965517,de33916a-168f-41a8-ad72-2e449efaa89f,1,
,0.0,0.0,0.0,0.0,"120 kcal, Per 3/4 cup (30g)",,fatsecret-1572889,30,120.0,2.0,2.0,2024-02-14 04:07:29.209,2024-02-13 02:05:22.378,,3.0,,0.0,Apple Cinnamon Cheerios(General Mills),10.0,,0.0,120.0,serving,,5vLahzXBCy,g,0.3,0.0,com.sec.android.app.shealth,24.0,0.25,a7452c14-61b5-4fde-b565-56d533f4ea1b,1,
366.0,14.888889,0.5555556,0.0,20.0,"50 kcal, Per 100g",,fatsecret-800,244,100.0,0.0,4.81,2024-02-14 04:07:45.963,2024-02-13 02:05:22.378,1.366,8.05,0.178,0.3888889,2% Fat Milk,12.35,,21.923077,122.0,cup,,5vLahzXBCy,g,3.067,,com.sec.android.app.shealth,11.42,2.0,4f45e67c-5b31-46fe-ae03-3fce3846b6e5,1,
811.0,6.2222223,19.555555,0.0,51.0,"1643 kcal, Per 1274g",,fatsecret-5069,255,1887.0,3.8,13.06,2024-02-15 12:27:21.787,2024-02-13 02:06:16.318,5.638,20.22,1.339,22.388891,Pasta with Meat Sauce,8.47,,3.6923077,329.0,cup,,5vLahzXBCy,g,4.34,,com.sec.android.app.shealth,33.33,0.775076,c6d70c71-a45e-46c8-a832-bd9ed5a36304,1,
41.0,0.11111111,0.11111111,0.0,6.0,"360 kcal, Per 100g",,fatsecret-38971,28,99.0,0.6,5.4,2024-02-14 14:58:33.713,2024-02-13 14:33:03.648,2.268,1.76,1.982,1.7222222,Sugared or Glazed Wheat Doughnuts,6.04,,1.0769231,101.0,doughnut (2" dia),,5vLahzXBCy,g,0.846,,com.sec.android.app.shealth,11.93,0.27722773,3397b60c-2417-40ca-9376-0fef7aafcdb1,1,
0.0,0.0,0.0,0.0,73.0,"850.0 kcal, 1",,quickinput-458a2498-9fa3-4309-8638-53ac90a22287,1,279.3,0.5,2.6,2024-02-14 04:06:58.606,2024-02-14 04:06:52.725,0.0,27.8,0.0,0.0,Chicken delight,1.6,0.0,0.0,850.0,serving,,5vLahzXBCy,120001,1.5,0.0,com.sec.android.app.shealth,6.2,1.0,b9628f14-5391-404a-b1ba-f189ce92a141,1,
194.0,0.0,1.1111112,0.0,0.0,"319 kcal, Per 100g",,fatsecret-5765,35,68.0,1.2,5.96,2024-02-14 04:15:15.443,2024-02-14 04:15:15.443,3.447,1.32,1.034,2.6666667,Deep Fried Potato French Fries (from Frozen),0.24,,0.3846154,112.0,10 strips (1" to 2"),,5vLahzXBCy,g,1.412,,com.sec.android.app.shealth,13.14,0.3125,7f6df23c-421f-4299-8f40-c54db0d7a0ce,1,
25.0,0.0,0.0,0.0,0.0,"370 kcal, Per 2 pastries (96g)",,fatsecret-3564979,96,320.0,1.0,9.0,2024-02-14 20:09:46.620,2024-02-14 20:09:46.620,,4.0,,0.0,Pop-Tarts(Kellogg's),30.0,,0.0,370.0,serving,,5vLahzXBCy,g,3.0,0.0,com.sec.android.app.shealth,69.0,0.25945947,2c236ef4-d06f-4730-986d-101a8cb61328,1,
