com.samsung.shealth.cycle.daily_temperature.raw,6272009,1
start_time,custom,hr_rri,update_time,create_time,temperature,time_offset,deviceuuid,pkg_name,end_time,datauuid
2024-01-09 06:23:00.000,,2a352c28-d139-48ca-a06d-266538edf5cf.hr_rri.json,2024-01-09 11:59:44.767,2024-01-09 11:59:44.767,2a352c28-d139-48ca-a06d-266538edf5cf.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-09 11:59:00.000,2a352c28-d139-48ca-a06d-266538edf5cf,
2024-01-14 07:14:00.000,,e79921b4-b161-4fdb-b1b7-3f895b558aeb.hr_rri.json,2024-01-14 12:27:19.401,2024-01-14 12:27:19.401,e79921b4-b161-4fdb-b1b7-3f895b558aeb.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-14 12:01:00.000,e79921b4-b161-4fdb-b1b7-3f895b558aeb,
2024-01-14 13:21:00.000,,27b17399-1f10-4b2a-aee4-ceef3f398e0a.hr_rri.json,2024-01-14 16:22:09.519,2024-01-14 16:22:09.519,27b17399-1f10-4b2a-aee4-ceef3f398e0a.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-14 16:22:00.000,27b17399-1f10-4b2a-aee4-ceef3f398e0a,
2024-01-14 16:32:00.000,,4a097779-46c0-4fa6-9aec-ebc1230ef690.hr_rri.json,2024-01-14 18:31:24.522,2024-01-14 18:31:24.522,4a097779-46c0-4fa6-9aec-ebc1230ef690.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-14 18:06:00.000,4a097779-46c0-4fa6-9aec-ebc1230ef690,
2024-01-15 09:00:00.000,,d1c4b3da-cafd-42c7-bd2b-5595b43d7dbd.hr_rri.json,2024-01-15 14:02:45.333,2024-01-15 14:02:45.333,d1c4b3da-cafd-42c7-bd2b-5595b43d7dbd.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-15 13:35:00.000,d1c4b3da-cafd-42c7-bd2b-5595b43d7dbd,
2024-01-15 15:47:00.000,,86bb950b-5145-4fbd-8a5f-8098668b498f.hr_rri.json,2024-01-15 17:20:46.384,2024-01-15 17:20:46.384,86bb950b-5145-4fbd-8a5f-8098668b498f.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-15 17:13:00.000,86bb950b-5145-4fbd-8a5f-8098668b498f,
2024-01-18 04:37:00.000,,935b381e-0e08-4255-8787-8031da7f9a6a.hr_rri.json,2024-01-18 12:08:48.254,2024-01-18 12:08:48.254,935b381e-0e08-4255-8787-8031da7f9a6a.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-18 12:03:00.000,935b381e-0e08-4255-8787-8031da7f9a6a,
2024-01-24 07:15:00.000,,95999640-02a2-4091-a6cf-2cea672a4e0a.hr_rri.json,2024-01-24 10:54:31.329,2024-01-24 10:54:31.329,95999640-02a2-4091-a6cf-2cea672a4e0a.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-24 10:44:00.000,95999640-02a2-4091-a6cf-2cea672a4e0a,
2024-01-25 07:53:00.000,,54bac783-a3df-47ea-98f6-fa04499dd4a3.hr_rri.json,2024-01-25 12:01:01.547,2024-01-25 12:01:01.547,54bac783-a3df-47ea-98f6-fa04499dd4a3.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-25 12:01:00.000,54bac783-a3df-47ea-98f6-fa04499dd4a3,
2024-01-29 07:27:00.000,,ac4d497e-ead4-42f1-847e-c4f0dcccfaa4.hr_rri.json,2024-01-29 09:19:08.772,2024-01-29 09:19:08.772,ac4d497e-ead4-42f1-847e-c4f0dcccfaa4.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-29 08:50:00.000,ac4d497e-ead4-42f1-847e-c4f0dcccfaa4,
2024-01-29 09:14:00.000,,1bd6ae0b-16b7-460e-baef-0ab6f99eddfb.hr_rri.json,2024-01-29 11:43:07.867,2024-01-29 11:43:07.867,1bd6ae0b-16b7-460e-baef-0ab6f99eddfb.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-29 11:15:00.000,1bd6ae0b-16b7-460e-baef-0ab6f99eddfb,
2024-01-30 07:43:00.000,,c26dcd93-b794-4bfb-8878-b7062691ecad.hr_rri.json,2024-01-30 11:54:58.047,2024-01-30 11:54:58.047,c26dcd93-b794-4bfb-8878-b7062691ecad.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-01-30 11:44:00.000,c26dcd93-b794-4bfb-8878-b7062691ecad,
2024-02-03 07:04:00.000,,e2ea67d4-0392-4903-8529-65fa89659a5a.hr_rri.json,2024-02-03 14:12:42.220,2024-02-03 14:12:42.220,e2ea67d4-0392-4903-8529-65fa89659a5a.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-02-03 14:12:00.000,e2ea67d4-0392-4903-8529-65fa89659a5a,
2024-02-03 14:20:00.000,,1e58570b-d1c6-44c8-874f-ea17b4a45ef1.hr_rri.json,2024-02-03 15:52:04.440,2024-02-03 15:52:04.440,1e58570b-d1c6-44c8-874f-ea17b4a45ef1.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-02-03 15:44:00.000,1e58570b-d1c6-44c8-874f-ea17b4a45ef1,
2024-02-12 10:19:00.000,,910b7be9-d9d0-492a-9065-849c25cd58f9.hr_rri.json,2024-02-12 12:08:50.164,2024-02-12 12:08:50.164,910b7be9-d9d0-492a-9065-849c25cd58f9.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-02-12 12:03:00.000,910b7be9-d9d0-492a-9065-849c25cd58f9,
2024-02-12 21:06:00.000,,e5d2e0dd-4528-4c2b-8a59-d746c02a2006.hr_rri.json,2024-02-12 22:18:53.267,2024-02-12 22:18:53.267,e5d2e0dd-4528-4c2b-8a59-d746c02a2006.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-02-12 22:07:00.000,e5d2e0dd-4528-4c2b-8a59-d746c02a2006,
2024-02-21 06:57:00.000,,0ad17e49-7751-4574-893f-d42a75ce9d8b.hr_rri.json,2024-02-21 11:14:03.632,2024-02-21 11:14:03.632,0ad17e49-7751-4574-893f-d42a75ce9d8b.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-02-21 10:50:00.000,0ad17e49-7751-4574-893f-d42a75ce9d8b,
2024-02-21 11:15:00.000,,5e03cff0-d2fe-4a4a-90c2-9230a8545705.hr_rri.json,2024-02-21 11:53:26.130,2024-02-21 11:53:26.130,5e03cff0-d2fe-4a4a-90c2-9230a8545705.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-02-21 11:43:00.000,5e03cff0-d2fe-4a4a-90c2-9230a8545705,
2024-03-08 22:43:00.000,,685d72ab-ab46-489e-b864-f130acfb4dbe.hr_rri.json,2024-03-09 02:04:39.063,2024-03-09 02:04:39.063,685d72ab-ab46-489e-b864-f130acfb4dbe.temperature.json,UTC-0500,PZSgGx/3oA,com.sec.android.app.shealth,2024-03-09 01:57:00.000,685d72ab-ab46-489e-b864-f130acfb4dbe,
2024-03-27 22:04:00.000,,70f84924-8285-49ca-9041-0315234f3ea7.hr_rri.json,2024-03-28 01:54:28.449,2024-03-28 01:54:28.449,70f84924-8285-49ca-9041-0315234f3ea7.temperature.json,UTC-0400,PZSgGx/3oA,com.sec.android.app.shealth,2024-03-28 01:41:00.000,70f84924-8285-49ca-9041-0315234f3ea7,
2024-04-05 18:24:00.000,,7443a46d-9e95-4816-9682-bf2a5c4166fa.hr_rri.json,2024-04-05 20:55:07.380,2024-04-05 20:55:07.380,7443a46d-9e95-4816-9682-bf2a5c4166fa.temperature.json,UTC-0400,PZSgGx/3oA,com.sec.android.app.shealth,2024-04-05 20:23:00.000,7443a46d-9e95-4816-9682-bf2a5c4166fa,
2024-04-15 07:58:00.000,,1630bde1-93d4-48de-be95-fddf5aa16405.hr_rri.json,2024-04-15 11:11:39.323,2024-04-15 11:11:39.323,1630bde1-93d4-48de-be95-fddf5aa16405.temperature.json,UTC-0400,PZSgGx/3oA,com.sec.android.app.shealth,2024-04-15 11:06:00.000,1630bde1-93d4-48de-be95-fddf5aa16405,
2024-05-09 09:28:00.000,,ca7fbb45-459d-4d50-8cc5-62b34bc45283.hr_rri.json,2024-05-09 10:45:13.851,2024-05-09 10:45:13.851,ca7fbb45-459d-4d50-8cc5-62b34bc45283.temperature.json,UTC-0400,PZSgGx/3oA,com.sec.android.app.shealth,2024-05-09 10:32:00.000,ca7fbb45-459d-4d50-8cc5-62b34bc45283,
2024-06-06 08:34:00.000,,c46fca3a-75ec-4753-9584-65b5f297b601.hr_rri.json,2024-06-06 10:55:42.509,2024-06-06 10:55:42.509,c46fca3a-75ec-4753-9584-65b5f297b601.temperature.json,UTC-0400,PZSgGx/3oA,com.sec.android.app.shealth,2024-06-06 10:25:00.000,c46fca3a-75ec-4753-9584-65b5f297b601,
2024-06-20 05:56:00.000,,36b3b4d8-1c2e-4477-becd-0b837e1f551e.hr_rri.json,2024-06-20 10:38:06.789,2024-06-20 10:38:06.789,36b3b4d8-1c2e-4477-becd-0b837e1f551e.temperature.json,UTC-0400,PZSgGx/3oA,com.sec.android.app.shealth,2024-06-20 10:08:00.000,36b3b4d8-1c2e-4477-becd-0b837e1f551e,
